12:30:13:976|	Широта: 53.20851657	Долгота:50.25965747
12:30:14:635|	Широта: 53.20851657	Долгота:50.25965714
12:30:15:126|	Широта: 53.20851623	Долгота:50.25965747
12:30:15:617|	Широта: 53.20851657	Долгота:50.25965703
12:30:16:107|	Широта: 53.20851627	Долгота:50.25965716
12:30:16:598|	Широта: 53.20851657	Долгота:50.25965747
12:30:17:040|	Широта: 53.20851097	Долгота:50.25966741
12:30:17:578|	Широта: 53.20851097	Долгота:50.25966707
12:30:18:052|	Широта: 53.20851115	Долгота:50.25966597
12:30:18:557|	Широта: 53.20851115	Долгота:50.25966597
12:30:19:086|	Широта: 53.20851116	Долгота:50.25966428
12:30:20:026|	Широта: 53.20851116	Долгота:50.25966388
12:30:20:516|	Широта: 53.20851086	Долгота:50.25966428
12:30:21:112|	Широта: 53.20851131	Долгота:50.2596668
12:30:22:284|	Широта: 53.20851159	Долгота:50.25966637
12:30:22:966|	Широта: 53.20851116	Долгота:50.25966637
12:30:23:457|	Широта: 53.20851159	Долгота:50.25966601
12:30:24:188|	Широта: 53.20851145	Долгота:50.25966257
12:30:25:204|	Широта: 53.20851094	Долгота:50.25966239
12:30:26:289|	Широта: 53.20851639	Долгота:50.25965486
12:30:27:292|	Широта: 53.20851669	Долгота:50.2596556
12:30:27:867|	Широта: 53.20851669	Долгота:50.2596556
12:30:28:356|	Широта: 53.20851629	Долгота:50.25965516
12:30:28:847|	Широта: 53.20851628	Долгота:50.2596556
12:30:29:337|	Широта: 53.20851633	Долгота:50.25965521
12:30:30:291|	Широта: 53.20851563	Долгота:50.25965684
12:30:31:277|	Широта: 53.20851623	Долгота:50.2596592
12:30:31:786|	Широта: 53.20851623	Долгота:50.25965881
12:30:31:864|	Широта: 53.20851867	Долгота:50.25966195
12:30:32:767|	Широта: 53.20851867	Долгота:50.25966163
12:30:32:892|	Широта: 53.20801633	Долгота:50.26102016
12:30:33:748|	Широта: 53.20801633	Долгота:50.26101984
12:30:34:237|	Широта: 53.20801601	Долгота:50.26102016
12:30:34:725|	Широта: 53.20801633	Долгота:50.26102016
12:30:35:216|	Широта: 53.20801595	Долгота:50.26101978
12:30:35:705|	Широта: 53.20801633	Долгота:50.26101974
12:30:36:196|	Широта: 53.20801633	Долгота:50.26101984
12:30:36:685|	Широта: 53.20801633	Долгота:50.26101976
12:30:37:176|	Широта: 53.20801633	Долгота:50.26101982
12:30:37:665|	Широта: 53.20801596	Долгота:50.26102016
12:30:38:156|	Широта: 53.20801594	Долгота:50.26102016
12:30:38:643|	Широта: 53.20801598	Долгота:50.26102016
12:30:39:004|	Широта: 53.20854552	Долгота:50.25972197
12:30:39:627|	Широта: 53.20854518	Долгота:50.25972197
12:30:40:024|	Широта: 53.20769056	Долгота:50.26201472
12:30:40:604|	Широта: 53.20769056	Долгота:50.26201472
12:30:41:056|	Широта: 53.20836827	Долгота:50.26097549
12:30:41:586|	Широта: 53.20836791	Долгота:50.26097549
12:30:42:079|	Широта: 53.20849312	Долгота:50.25980276
12:30:43:301|	Широта: 53.2084991	Долгота:50.25979597
12:30:44:305|	Широта: 53.20849938	Долгота:50.25979487
12:30:45:300|	Широта: 53.2085007	Долгота:50.25979537
12:30:46:304|	Широта: 53.20850132	Долгота:50.25979609
12:30:47:301|	Широта: 53.20850197	Долгота:50.25979616
12:30:48:307|	Широта: 53.2085013	Долгота:50.25979545
12:30:49:308|	Широта: 53.2084996	Долгота:50.2597936
12:30:50:303|	Широта: 53.20849962	Долгота:50.25979376
12:30:51:309|	Широта: 53.20849973	Долгота:50.25979393
12:30:52:309|	Широта: 53.20850032	Долгота:50.25979508
12:30:53:309|	Широта: 53.20850054	Долгота:50.25979553
12:30:53:836|	Широта: 53.20850024	Долгота:50.25979553
12:30:53:840|	Широта: 53.20850087	Долгота:50.25979557
12:30:54:816|	Широта: 53.20850087	Долгота:50.25979515
12:30:54:865|	Широта: 53.20851373	Долгота:50.25981453
12:30:55:797|	Широта: 53.2085134	Долгота:50.25981453
12:30:55:887|	Широта: 53.20850985	Долгота:50.25980352
12:30:56:778|	Широта: 53.20850985	Долгота:50.25980315
12:30:56:911|	Широта: 53.20851824	Долгота:50.25981306
12:30:57:756|	Широта: 53.2085178	Долгота:50.25981306
12:30:57:912|	Широта: 53.208527	Долгота:50.25982443
12:30:58:738|	Широта: 53.208527	Долгота:50.25982409
12:30:58:931|	Широта: 53.20853529	Долгота:50.2598342
12:30:59:718|	Широта: 53.20853494	Долгота:50.25983381
12:30:59:964|	Широта: 53.20856433	Долгота:50.25989387
12:31:00:698|	Широта: 53.20856392	Долгота:50.25989348
12:31:00:984|	Широта: 53.20858467	Долгота:50.25993886
12:31:01:678|	Широта: 53.20858436	Долгота:50.25993886
12:31:02:021|	Широта: 53.20857853	Долгота:50.25992386
12:31:02:658|	Широта: 53.20857823	Долгота:50.25992386
12:31:03:016|	Широта: 53.20860525	Долгота:50.25979415
12:31:03:636|	Широта: 53.20860491	Долгота:50.25979377
12:31:04:046|	Широта: 53.20857847	Долгота:50.25990327
12:31:04:616|	Широта: 53.20857847	Долгота:50.25990327
12:31:05:064|	Широта: 53.20857923	Долгота:50.25990318
12:31:05:598|	Широта: 53.20857923	Долгота:50.25990318
12:31:06:085|	Широта: 53.20857119	Долгота:50.25989855
12:31:06:576|	Широта: 53.20857119	Долгота:50.25989812
12:31:07:120|	Широта: 53.20856141	Долгота:50.25988593
12:31:08:317|	Широта: 53.2085507	Долгота:50.25987122
12:31:09:322|	Широта: 53.20854058	Долгота:50.25985553
12:31:10:316|	Широта: 53.20853102	Долгота:50.25984128
12:31:11:320|	Широта: 53.20856479	Долгота:50.25970714
12:31:12:328|	Широта: 53.20855696	Долгота:50.2596936
12:31:13:325|	Широта: 53.20850395	Долгота:50.25980804
12:31:14:323|	Широта: 53.20864279	Долгота:50.25946426
12:31:15:319|	Широта: 53.20860705	Долгота:50.25945293
12:31:16:324|	Широта: 53.20854299	Долгота:50.259671
12:31:17:320|	Широта: 53.20849698	Долгота:50.25979542
12:31:17:958|	Широта: 53.20849698	Долгота:50.25979542
12:31:18:037|	Широта: 53.20849824	Долгота:50.25979373
12:31:18:825|	Широта: 53.20849792	Долгота:50.25979373
12:31:18:872|	Широта: 53.20849994	Долгота:50.25979429
12:31:19:807|	Широта: 53.20849994	Долгота:50.25979395
12:31:19:891|	Широта: 53.20850019	Долгота:50.25979402
12:31:20:786|	Широта: 53.20849977	Долгота:50.25979364
12:31:20:914|	Широта: 53.20850034	Долгота:50.25979342
12:31:21:766|	Широта: 53.20850002	Долгота:50.25979342
12:31:21:935|	Широта: 53.20849988	Долгота:50.25979418
12:31:22:746|	Широта: 53.20849988	Долгота:50.25979388
12:31:22:959|	Широта: 53.20854302	Долгота:50.25967309
12:31:23:726|	Широта: 53.20854264	Долгота:50.2596727
12:31:23:982|	Широта: 53.20849965	Долгота:50.25979454
12:31:24:707|	Широта: 53.20849931	Долгота:50.25979417
12:31:25:000|	Широта: 53.20850053	Долгота:50.25979415
12:31:25:685|	Широта: 53.20850015	Долгота:50.25979415
12:31:26:028|	Широта: 53.20850017	Долгота:50.25979446
12:31:26:667|	Широта: 53.20849986	Долгота:50.25979446
12:31:27:047|	Широта: 53.20850068	Долгота:50.259794
12:31:27:645|	Широта: 53.20850068	Долгота:50.259794
12:31:28:068|	Широта: 53.20850018	Долгота:50.25979341
12:31:28:626|	Широта: 53.20849979	Долгота:50.25979311
12:31:29:088|	Широта: 53.20850029	Долгота:50.25979338
12:31:29:607|	Широта: 53.20849994	Долгота:50.25979306
12:31:30:108|	Широта: 53.20850058	Долгота:50.25979349
12:31:31:328|	Широта: 53.20850067	Долгота:50.2597932
12:31:32:333|	Широта: 53.2085004	Долгота:50.259793
12:31:33:329|	Широта: 53.20849972	Долгота:50.25979268
12:31:34:332|	Широта: 53.20849961	Долгота:50.25979254
12:31:35:327|	Широта: 53.20850014	Долгота:50.25979233
12:31:36:327|	Широта: 53.2085001	Долгота:50.25979259
12:31:37:322|	Широта: 53.20850006	Долгота:50.25979238
12:31:38:324|	Широта: 53.20850014	Долгота:50.25979248
12:31:39:324|	Широта: 53.20850008	Долгота:50.2597926
12:31:40:329|	Широта: 53.2084996	Долгота:50.25979193
12:31:41:333|	Широта: 53.20849994	Долгота:50.25979201
12:31:41:856|	Широта: 53.20849955	Долгота:50.25979201
12:31:41:869|	Широта: 53.20849988	Долгота:50.25979259
12:31:42:836|	Широта: 53.20849954	Долгота:50.25979259
12:31:42:890|	Широта: 53.20849981	Долгота:50.25979284
12:31:43:816|	Широта: 53.20849981	Долгота:50.25979284
12:31:43:912|	Широта: 53.20849947	Долгота:50.25979325
12:31:44:797|	Широта: 53.20849947	Долгота:50.25979284
12:31:44:933|	Широта: 53.20849999	Долгота:50.25979379
12:31:45:777|	Широта: 53.20849958	Долгота:50.25979379
12:31:45:952|	Широта: 53.20849959	Долгота:50.25979394
12:31:46:758|	Широта: 53.20849959	Долгота:50.25979359
12:31:46:975|	Широта: 53.20849974	Долгота:50.2597933
12:31:47:736|	Широта: 53.20849974	Долгота:50.25979292
12:31:48:004|	Широта: 53.20849923	Долгота:50.25979299
12:31:48:717|	Широта: 53.20849923	Долгота:50.25979299
12:31:49:021|	Широта: 53.20849939	Долгота:50.25979394
12:31:49:698|	Широта: 53.20849898	Долгота:50.25979359
12:31:50:039|	Широта: 53.20849994	Долгота:50.25979442
12:31:50:677|	Широта: 53.20849953	Долгота:50.25979442
12:31:51:060|	Широта: 53.2085002	Долгота:50.25979487
12:31:51:657|	Широта: 53.20849981	Долгота:50.25979487
12:31:52:081|	Широта: 53.20850018	Долгота:50.25979312
12:31:52:636|	Широта: 53.20849982	Долгота:50.25979312
12:31:53:103|	Широта: 53.20850182	Долгота:50.25979167
12:31:53:617|	Широта: 53.20850182	Долгота:50.25979127
12:31:54:132|	Широта: 53.20850357	Долгота:50.25979096
12:31:55:344|	Широта: 53.20850446	Долгота:50.25979106
12:31:56:344|	Широта: 53.20850326	Долгота:50.2597908
12:31:57:339|	Широта: 53.20850178	Долгота:50.25979135
12:31:58:339|	Широта: 53.2084998	Долгота:50.25979235
12:31:59:347|	Широта: 53.20849945	Долгота:50.25979291
12:32:00:339|	Широта: 53.20850007	Долгота:50.2597923
12:32:01:343|	Широта: 53.20849982	Долгота:50.25979185
12:32:02:344|	Широта: 53.20849945	Долгота:50.2597895
12:32:03:344|	Широта: 53.20849723	Долгота:50.25978251
12:32:04:344|	Широта: 53.20849411	Долгота:50.25977173
12:32:05:347|	Широта: 53.20848907	Долгота:50.25975792
12:32:05:865|	Широта: 53.20848907	Долгота:50.25975759
12:32:05:888|	Широта: 53.20848477	Долгота:50.25974531
12:32:06:845|	Широта: 53.20848441	Долгота:50.25974531
12:32:06:909|	Широта: 53.2084801	Долгота:50.25973215
12:32:07:826|	Широта: 53.2084801	Долгота:50.25973215
12:32:07:935|	Широта: 53.20847615	Долгота:50.25972723
12:32:08:805|	Широта: 53.20847574	Долгота:50.25972682
12:32:08:955|	Широта: 53.20847676	Долгота:50.25972959
12:32:09:786|	Широта: 53.20847632	Долгота:50.25972923
12:32:09:981|	Широта: 53.20851963	Долгота:50.25962843
12:32:10:765|	Широта: 53.20851931	Долгота:50.25962843
12:32:10:995|	Широта: 53.20852547	Долгота:50.25963976
12:32:11:747|	Широта: 53.20852508	Долгота:50.25963933
12:32:12:017|	Широта: 53.20852734	Долгота:50.25965059
12:32:12:725|	Широта: 53.20852694	Долгота:50.25965023
12:32:13:040|	Широта: 53.20848326	Долгота:50.25978156
12:32:13:707|	Широта: 53.20848326	Долгота:50.25978124
12:32:14:065|	Широта: 53.20862906	Долгота:50.25935835
12:32:14:685|	Широта: 53.20862906	Долгота:50.25935794
12:32:15:086|	Широта: 53.20846695	Долгота:50.25981305
12:32:15:666|	Широта: 53.20846656	Долгота:50.25981275
12:32:16:105|	Широта: 53.2084622	Долгота:50.25981321
12:32:16:645|	Широта: 53.2084622	Долгота:50.25981321
12:32:17:133|	Широта: 53.2084542	Долгота:50.2598099
12:32:17:626|	Широта: 53.2084542	Долгота:50.25980949
12:32:18:144|	Широта: 53.20850573	Долгота:50.25965381
12:32:19:353|	Широта: 53.20850648	Долгота:50.25964728
12:32:20:352|	Широта: 53.20850531	Долгота:50.2596423
12:32:21:352|	Широта: 53.20850596	Долгота:50.25961406
12:32:22:037|	Широта: 53.20850564	Долгота:50.25961406
12:32:22:527|	Широта: 53.20850596	Долгота:50.25961406
12:32:23:017|	Широта: 53.20850596	Долгота:50.25961367
12:32:23:506|	Широта: 53.20850559	Долгота:50.25961406
12:32:23:996|	Широта: 53.20850553	Долгота:50.25961373
12:32:24:486|	Широта: 53.20850555	Долгота:50.25961406
12:32:24:978|	Широта: 53.20850596	Долгота:50.25961376
12:32:25:466|	Широта: 53.20850554	Долгота:50.25961368
12:32:25:956|	Широта: 53.20850596	Долгота:50.2596137
12:32:26:446|	Широта: 53.20850556	Долгота:50.2596137
12:32:26:936|	Широта: 53.20850563	Долгота:50.25961375
12:32:27:427|	Широта: 53.20850596	Долгота:50.25961406
12:32:27:917|	Широта: 53.20850554	Долгота:50.25961406
12:32:28:406|	Широта: 53.20850596	Долгота:50.25961369
12:32:28:897|	Широта: 53.2085056	Долгота:50.25961372
12:32:29:386|	Широта: 53.20850596	Долгота:50.25961406
12:32:29:876|	Широта: 53.20850552	Долгота:50.25961406
12:32:30:364|	Широта: 53.20850552	Долгота:50.25961406
12:32:30:857|	Широта: 53.20850596	Долгота:50.25961368
12:32:31:346|	Широта: 53.20850596	Долгота:50.25961406
12:32:31:836|	Широта: 53.20850596	Долгота:50.25961406
